,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_bin,param_max_depth,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,param_subsample_for_bin,param_subsample_freq,params
65,-2.3418041707448958,-2.3864872763451044,-2.283718547158155,-2.337336664749385,0.042073918144459925,11,113.72282942136128,42.99502648067519,58.694255908330284,8.722728255262181,0.3601948681510277,0.029201842426569764,380,100,48,3.771033891798239,234,62,7.293699905524578e-06,2.9211749992834446,499.99999999999994,0.22244684780914306,364138,2,"OrderedDict([('colsample_bytree', 0.3601948681510277), ('learning_rate', 0.029201842426569764), ('max_bin', 380), ('max_depth', 100), ('min_child_samples', 48), ('min_child_weight', 3.771033891798239), ('n_estimators', 234), ('num_leaves', 62), ('reg_alpha', 7.293699905524578e-06), ('reg_lambda', 2.9211749992834446), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.22244684780914306), ('subsample_for_bin', 364138), ('subsample_freq', 2)])"
66,-2.44792516227568,-2.419901277028027,-2.2937980232254276,-2.387208154176378,0.0670344387077703,71,247.29952891667685,85.1377182786669,115.40951991081238,25.556378273901217,0.548426279045074,0.09344209874377733,100,100,30,5.174854159860645,500,100,1.0,0.4350284955738706,0.01915406649393043,0.01,324915,0,"OrderedDict([('colsample_bytree', 0.548426279045074), ('learning_rate', 0.09344209874377733), ('max_bin', 100), ('max_depth', 100), ('min_child_samples', 30), ('min_child_weight', 5.174854159860645), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 1.0), ('reg_lambda', 0.4350284955738706), ('scale_pos_weight', 0.01915406649393043), ('subsample', 0.01), ('subsample_for_bin', 324915), ('subsample_freq', 0)])"
67,-2.3401946583538438,-2.4013048545577487,-2.2921611390331904,-2.344553550648261,0.04466421099830879,25,150.33368714650473,55.13263993613871,51.132590452829994,7.079355106662547,0.8603671095245091,0.013319768662110364,868,100,45,5.2466899576626576,265,59,1.0,0.059581338256413575,17.24425961761086,0.2897918399633663,368696,7,"OrderedDict([('colsample_bytree', 0.8603671095245091), ('learning_rate', 0.013319768662110364), ('max_bin', 868), ('max_depth', 100), ('min_child_samples', 45), ('min_child_weight', 5.2466899576626576), ('n_estimators', 265), ('num_leaves', 59), ('reg_alpha', 1.0), ('reg_lambda', 0.059581338256413575), ('scale_pos_weight', 17.24425961761086), ('subsample', 0.2897918399633663), ('subsample_for_bin', 368696), ('subsample_freq', 7)])"
68,-2.3883477960780843,-2.3907816182580617,-2.2814040615834488,-2.3535111586398645,0.05099709767577303,44,352.05413913726807,130.5404890585883,117.73117820421855,20.39149459536203,1.0,0.009468679840359883,100,100,50,9.65866959305474,500,100,1e-09,1.2397632192840475,1e-06,0.30185100170326923,284382,1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.009468679840359883), ('max_bin', 100), ('max_depth', 100), ('min_child_samples', 50), ('min_child_weight', 9.65866959305474), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 1.2397632192840475), ('scale_pos_weight', 1e-06), ('subsample', 0.30185100170326923), ('subsample_for_bin', 284382), ('subsample_freq', 1)])"
69,-2.3567128855733537,-2.452765739655241,-2.2740186603368877,-2.3611657618551605,0.073041087394225,53,255.99082430203757,91.04212993401396,96.405517578125,15.968623493920571,0.6058342769181455,0.05004927376911533,578,25,22,1e-07,500,56,1.7055984111411203e-05,2.641184516140419e-06,1e-06,1.0,464369,4,"OrderedDict([('colsample_bytree', 0.6058342769181455), ('learning_rate', 0.05004927376911533), ('max_bin', 578), ('max_depth', 25), ('min_child_samples', 22), ('min_child_weight', 1e-07), ('n_estimators', 500), ('num_leaves', 56), ('reg_alpha', 1.7055984111411203e-05), ('reg_lambda', 2.641184516140419e-06), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 464369), ('subsample_freq', 4)])"
70,-2.3580718908017544,-2.4939872497715307,-2.3168334873520045,-2.389630875975097,0.07568725583490224,73,51.3582710425059,19.068149262348705,12.905978759129843,1.6169564785932058,0.541956378664735,0.28466582321089723,983,86,15,1e-07,59,100,4.4448034537336585e-08,5.746574553127614,1.0478647423617113e-05,0.9004719379615125,226932,0,"OrderedDict([('colsample_bytree', 0.541956378664735), ('learning_rate', 0.28466582321089723), ('max_bin', 983), ('max_depth', 86), ('min_child_samples', 15), ('min_child_weight', 1e-07), ('n_estimators', 59), ('num_leaves', 100), ('reg_alpha', 4.4448034537336585e-08), ('reg_lambda', 5.746574553127614), ('scale_pos_weight', 1.0478647423617113e-05), ('subsample', 0.9004719379615125), ('subsample_for_bin', 226932), ('subsample_freq', 0)])"
71,-2.323728302227248,-2.420073868694498,-2.27127304725539,-2.3383584060590454,0.06162224202799503,14,399.9409994284312,149.1279902404136,107.04078825314839,14.577619532720467,0.66569314140346,0.010702884992222467,690,100,25,6.315598646836826,473,100,0.0020166369200728595,1e-09,1e-06,1.0,270238,0,"OrderedDict([('colsample_bytree', 0.66569314140346), ('learning_rate', 0.010702884992222467), ('max_bin', 690), ('max_depth', 100), ('min_child_samples', 25), ('min_child_weight', 6.315598646836826), ('n_estimators', 473), ('num_leaves', 100), ('reg_alpha', 0.0020166369200728595), ('reg_lambda', 1e-09), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 270238), ('subsample_freq', 0)])"
72,-2.391368962366947,-2.3809544446425126,-2.2806276066723585,-2.3509836712272727,0.0499306012354453,39,300.0647328694661,113.30633962006523,85.74478236834209,10.779278230294812,0.5605439316907443,0.00964715440893782,133,100,11,10.0,394,99,0.00016392433980566296,1e-09,1e-06,1.0,119354,7,"OrderedDict([('colsample_bytree', 0.5605439316907443), ('learning_rate', 0.00964715440893782), ('max_bin', 133), ('max_depth', 100), ('min_child_samples', 11), ('min_child_weight', 10.0), ('n_estimators', 394), ('num_leaves', 99), ('reg_alpha', 0.00016392433980566296), ('reg_lambda', 1e-09), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 119354), ('subsample_freq', 7)])"
73,-2.429029660078073,-2.425081710027053,-2.3654300146620377,-2.4065137949223883,0.029095295470366506,80,48.82717760403951,17.60404794649953,8.690331856409708,1.2285373338582142,0.38827319659622145,0.13232658703980946,1000,100,33,0.5882586007616574,129,2,0.00346937067807449,17.052180496328635,0.00020661203842003295,0.7051450334824846,483695,3,"OrderedDict([('colsample_bytree', 0.38827319659622145), ('learning_rate', 0.13232658703980946), ('max_bin', 1000), ('max_depth', 100), ('min_child_samples', 33), ('min_child_weight', 0.5882586007616574), ('n_estimators', 129), ('num_leaves', 2), ('reg_alpha', 0.00346937067807449), ('reg_lambda', 17.052180496328635), ('scale_pos_weight', 0.00020661203842003295), ('subsample', 0.7051450334824846), ('subsample_for_bin', 483695), ('subsample_freq', 3)])"
74,-2.4294747900349045,-2.391594710152876,-2.3433676367577063,-2.388145712315162,0.03523759498924543,72,99.13290341695149,38.70769888278153,52.63095863660177,6.814820163757224,0.01,0.30800932560369637,100,100,17,8.339496852605972,196,71,5.14080177557455e-05,14.341803920583269,0.415038062963839,0.322635625901045,100000,2,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 0.30800932560369637), ('max_bin', 100), ('max_depth', 100), ('min_child_samples', 17), ('min_child_weight', 8.339496852605972), ('n_estimators', 196), ('num_leaves', 71), ('reg_alpha', 5.14080177557455e-05), ('reg_lambda', 14.341803920583269), ('scale_pos_weight', 0.415038062963839), ('subsample', 0.322635625901045), ('subsample_for_bin', 100000), ('subsample_freq', 2)])"
75,-2.4509602567740036,-2.396244250447727,-2.384889750076126,-2.410698085765952,0.02884456020793013,81,101.3858847618103,39.997219591460606,68.49305327733357,8.295191995330715,0.01,0.031698696823325774,100,100,37,6.245849787340317,248,61,0.0015083490058268934,0.17552453865492862,1e-06,0.23557724353423848,100000,6,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 0.031698696823325774), ('max_bin', 100), ('max_depth', 100), ('min_child_samples', 37), ('min_child_weight', 6.245849787340317), ('n_estimators', 248), ('num_leaves', 61), ('reg_alpha', 0.0015083490058268934), ('reg_lambda', 0.17552453865492862), ('scale_pos_weight', 1e-06), ('subsample', 0.23557724353423848), ('subsample_for_bin', 100000), ('subsample_freq', 6)])"
76,-2.3410267448479645,-2.375519264518632,-2.3089798103543453,-2.3418419399069808,0.027170733610001375,20,141.96896966298422,56.16638381621772,68.33883770306905,10.338234753098197,0.2164093168454971,0.01718794093119781,1000,35,50,1.8583446998036912,293,58,9.226956428891706e-09,0.8407494577007503,0.019278937700330127,0.22375678174479874,387542,1,"OrderedDict([('colsample_bytree', 0.2164093168454971), ('learning_rate', 0.01718794093119781), ('max_bin', 1000), ('max_depth', 35), ('min_child_samples', 50), ('min_child_weight', 1.8583446998036912), ('n_estimators', 293), ('num_leaves', 58), ('reg_alpha', 9.226956428891706e-09), ('reg_lambda', 0.8407494577007503), ('scale_pos_weight', 0.019278937700330127), ('subsample', 0.22375678174479874), ('subsample_for_bin', 387542), ('subsample_freq', 1)])"
77,-2.4732638503400763,-2.388343954677676,-2.380260740489238,-2.4139561818356636,0.04206648900234036,82,137.70555369059244,49.78161281399277,20.358173608779907,2.661190110220726,0.9592529924804503,0.010791752875147791,1000,0,42,1e-07,264,4,0.0004318024892728921,0.05665598578647393,499.99999999999994,0.3251366512122957,422147,0,"OrderedDict([('colsample_bytree', 0.9592529924804503), ('learning_rate', 0.010791752875147791), ('max_bin', 1000), ('max_depth', 0), ('min_child_samples', 42), ('min_child_weight', 1e-07), ('n_estimators', 264), ('num_leaves', 4), ('reg_alpha', 0.0004318024892728921), ('reg_lambda', 0.05665598578647393), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.3251366512122957), ('subsample_for_bin', 422147), ('subsample_freq', 0)])"
78,-2.4125834868766662,-2.4409881484333833,-2.2802420919624184,-2.3779379090908224,0.07004789177330921,69,393.00457914670307,139.95514817329263,87.75235390663147,10.79061546778073,0.9142157188572523,0.01585131934395329,1000,30,1,1e-07,463,57,3.559182805079635e-07,2.5920148090546436e-07,0.007014877950341238,1.0,500000,3,"OrderedDict([('colsample_bytree', 0.9142157188572523), ('learning_rate', 0.01585131934395329), ('max_bin', 1000), ('max_depth', 30), ('min_child_samples', 1), ('min_child_weight', 1e-07), ('n_estimators', 463), ('num_leaves', 57), ('reg_alpha', 3.559182805079635e-07), ('reg_lambda', 2.5920148090546436e-07), ('scale_pos_weight', 0.007014877950341238), ('subsample', 1.0), ('subsample_for_bin', 500000), ('subsample_freq', 3)])"
79,-2.347184702282469,-2.3981854512547183,-2.2933261281912967,-2.3462320939094945,0.04281393858207045,28,62.09006039301554,22.9949997918875,11.255528291066488,1.4971608743355098,0.6843530338341043,0.32328779384193534,548,6,6,6.007709639755659,50,63,0.026416628558500067,746.8615139952209,499.99999999999994,0.9345785430658005,500000,2,"OrderedDict([('colsample_bytree', 0.6843530338341043), ('learning_rate', 0.32328779384193534), ('max_bin', 548), ('max_depth', 6), ('min_child_samples', 6), ('min_child_weight', 6.007709639755659), ('n_estimators', 50), ('num_leaves', 63), ('reg_alpha', 0.026416628558500067), ('reg_lambda', 746.8615139952209), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.9345785430658005), ('subsample_for_bin', 500000), ('subsample_freq', 2)])"
80,-2.3556962562500523,-2.361755723946676,-2.3135086069170456,-2.3436535290379243,0.021458743896867187,24,184.59288080533346,71.79502224442561,74.34814516703288,8.541880491344402,0.22828110415105965,0.01039809032059703,1000,20,39,8.818505600218316,303,100,1.2052150842121626e-09,7.547478717384899e-05,58.28644437788476,0.5202259613726178,424547,4,"OrderedDict([('colsample_bytree', 0.22828110415105965), ('learning_rate', 0.01039809032059703), ('max_bin', 1000), ('max_depth', 20), ('min_child_samples', 39), ('min_child_weight', 8.818505600218316), ('n_estimators', 303), ('num_leaves', 100), ('reg_alpha', 1.2052150842121626e-09), ('reg_lambda', 7.547478717384899e-05), ('scale_pos_weight', 58.28644437788476), ('subsample', 0.5202259613726178), ('subsample_for_bin', 424547), ('subsample_freq', 4)])"
81,-2.3733320175726096,-2.382031294734876,-2.3377456229401683,-2.3643696450825513,0.019158083969351054,58,205.71458570162454,83.80403691813817,135.6846756140391,15.23740018876735,0.01,0.019927454251219796,1000,0,36,10.0,500,77,4.4144820803527986e-05,0.9957381138714688,499.99999999999994,0.40195380041050244,343364,7,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 0.019927454251219796), ('max_bin', 1000), ('max_depth', 0), ('min_child_samples', 36), ('min_child_weight', 10.0), ('n_estimators', 500), ('num_leaves', 77), ('reg_alpha', 4.4144820803527986e-05), ('reg_lambda', 0.9957381138714688), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.40195380041050244), ('subsample_for_bin', 343364), ('subsample_freq', 7)])"
82,-2.3596048638627307,-2.449898561723211,-2.2849205011076887,-2.3648079755645433,0.06745242471377343,59,252.01835338274637,86.76828818709515,72.959716796875,17.12006503281601,1.0,0.04570104530175869,1000,14,44,5.013591500939449,254,100,1e-09,0.43344312124579776,1e-06,0.26873740124303874,458035,0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.04570104530175869), ('max_bin', 1000), ('max_depth', 14), ('min_child_samples', 44), ('min_child_weight', 5.013591500939449), ('n_estimators', 254), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 0.43344312124579776), ('scale_pos_weight', 1e-06), ('subsample', 0.26873740124303874), ('subsample_for_bin', 458035), ('subsample_freq', 0)])"
83,-2.3157212721572416,-2.400782001938588,-2.2729983316320794,-2.3298338685759696,0.05311334190520644,3,361.51441820462543,139.58895620274566,125.66895031929016,17.612662547208632,0.3523974426705613,0.015779225888570857,930,100,31,10.0,500,100,0.0001565772428821962,1e-09,2.3165605184104963,0.7536523883731187,104108,3,"OrderedDict([('colsample_bytree', 0.3523974426705613), ('learning_rate', 0.015779225888570857), ('max_bin', 930), ('max_depth', 100), ('min_child_samples', 31), ('min_child_weight', 10.0), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 0.0001565772428821962), ('reg_lambda', 1e-09), ('scale_pos_weight', 2.3165605184104963), ('subsample', 0.7536523883731187), ('subsample_for_bin', 104108), ('subsample_freq', 3)])"
84,-2.335145159931963,-2.4380574572465994,-2.278734830066187,-2.35064581574825,0.06596022857737034,36,295.56080349286395,115.63930705593542,85.81667494773865,12.117994376883338,0.7224282444739708,0.025225204082131282,552,89,22,2.884713814434483,500,31,1.4560512139129814e-05,0.004793903362725834,277.8855820589059,1.0,349285,9,"OrderedDict([('colsample_bytree', 0.7224282444739708), ('learning_rate', 0.025225204082131282), ('max_bin', 552), ('max_depth', 89), ('min_child_samples', 22), ('min_child_weight', 2.884713814434483), ('n_estimators', 500), ('num_leaves', 31), ('reg_alpha', 1.4560512139129814e-05), ('reg_lambda', 0.004793903362725834), ('scale_pos_weight', 277.8855820589059), ('subsample', 1.0), ('subsample_for_bin', 349285), ('subsample_freq', 9)])"
85,-2.345258521880327,-2.424155803596518,-2.2860389041675373,-2.351817743214794,0.05657642038490767,40,113.65734767913818,42.352716673693074,25.618330081303913,3.17583450214031,1.0,0.17318343227624872,1000,7,5,1e-07,106,67,1e-09,43.29407538250691,0.8703680844681305,0.7756843565519242,194917,8,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.17318343227624872), ('max_bin', 1000), ('max_depth', 7), ('min_child_samples', 5), ('min_child_weight', 1e-07), ('n_estimators', 106), ('num_leaves', 67), ('reg_alpha', 1e-09), ('reg_lambda', 43.29407538250691), ('scale_pos_weight', 0.8703680844681305), ('subsample', 0.7756843565519242), ('subsample_for_bin', 194917), ('subsample_freq', 8)])"
86,-2.5025807994992793,-2.38802236290531,-2.407686341578994,-2.4327631679945276,0.0500169588974228,87,280.31518626213074,114.40422189614456,142.99050482114157,17.952890304716174,0.01,0.010461885270953354,167,100,20,10.0,500,100,3.3925147741512564e-05,1e-09,4.08529017804141e-06,0.6025914006317878,100000,10,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 0.010461885270953354), ('max_bin', 167), ('max_depth', 100), ('min_child_samples', 20), ('min_child_weight', 10.0), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 3.3925147741512564e-05), ('reg_lambda', 1e-09), ('scale_pos_weight', 4.08529017804141e-06), ('subsample', 0.6025914006317878), ('subsample_for_bin', 100000), ('subsample_freq', 10)])"
87,-2.3169629247405576,-2.4087018928143795,-2.269542488558008,-2.331735768704315,0.057763960144310206,5,274.59512130419415,99.14988601933791,77.96793532371521,8.532841639157239,0.5665322103234801,0.015132636385466334,1000,48,7,2.692369285871914,348,100,1e-09,0.0028771018518395654,0.0008521211129176407,1.0,257203,2,"OrderedDict([('colsample_bytree', 0.5665322103234801), ('learning_rate', 0.015132636385466334), ('max_bin', 1000), ('max_depth', 48), ('min_child_samples', 7), ('min_child_weight', 2.692369285871914), ('n_estimators', 348), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 0.0028771018518395654), ('scale_pos_weight', 0.0008521211129176407), ('subsample', 1.0), ('subsample_for_bin', 257203), ('subsample_freq', 2)])"
88,-2.3678646436346114,-2.3558393036958196,-2.3199184275730906,-2.3478741249678405,0.020368160819949594,31,159.41779247919717,63.50099569451681,74.99846124649048,9.152668102516888,0.14060488498148355,0.01341174401068676,1000,100,27,3.9622966338055075,288,95,0.23754732193471217,0.00014072636636981245,495.2722093414573,0.9259118126184261,254994,0,"OrderedDict([('colsample_bytree', 0.14060488498148355), ('learning_rate', 0.01341174401068676), ('max_bin', 1000), ('max_depth', 100), ('min_child_samples', 27), ('min_child_weight', 3.9622966338055075), ('n_estimators', 288), ('num_leaves', 95), ('reg_alpha', 0.23754732193471217), ('reg_lambda', 0.00014072636636981245), ('scale_pos_weight', 495.2722093414573), ('subsample', 0.9259118126184261), ('subsample_for_bin', 254994), ('subsample_freq', 0)])"
89,-2.453893953026782,-2.3717814182852504,-2.3908966867839325,-2.405524019365321,0.03508167835451745,79,301.80431874593097,118.70055135268966,100.5029878616333,14.853734464479695,0.01,0.012394590121065275,1000,42,50,0.5839883219554781,380,100,1e-09,0.02437486399219708,29.957833365422214,0.747476132001856,100000,1,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 0.012394590121065275), ('max_bin', 1000), ('max_depth', 42), ('min_child_samples', 50), ('min_child_weight', 0.5839883219554781), ('n_estimators', 380), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 0.02437486399219708), ('scale_pos_weight', 29.957833365422214), ('subsample', 0.747476132001856), ('subsample_for_bin', 100000), ('subsample_freq', 1)])"
90,-2.3564050187910404,-2.4168958690436235,-2.276538445045221,-2.349946444293295,0.057482382844798785,34,337.2857753435771,124.56487567836282,66.55904722213745,7.97241003442318,1.0,0.016157608437149838,436,60,7,10.0,317,100,9.738554108933692e-07,1.3091939478527055e-05,1e-06,1.0,500000,1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.016157608437149838), ('max_bin', 436), ('max_depth', 60), ('min_child_samples', 7), ('min_child_weight', 10.0), ('n_estimators', 317), ('num_leaves', 100), ('reg_alpha', 9.738554108933692e-07), ('reg_lambda', 1.3091939478527055e-05), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 500000), ('subsample_freq', 1)])"
91,-2.375500903233307,-2.4434047708736455,-2.2842613678707715,-2.3677223473259077,0.06520242903878755,61,446.6912128130595,159.726903918854,104.93942634264629,13.801230775628923,1.0,0.023451993906515485,1000,100,1,10.0,500,100,1.0,1e-09,0.00011176365851768412,1.0,100000,1,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.023451993906515485), ('max_bin', 1000), ('max_depth', 100), ('min_child_samples', 1), ('min_child_weight', 10.0), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 1.0), ('reg_lambda', 1e-09), ('scale_pos_weight', 0.00011176365851768412), ('subsample', 1.0), ('subsample_for_bin', 100000), ('subsample_freq', 1)])"
92,-2.346685987704453,-2.4134260913740317,-2.2829572661325748,-2.34768978173702,0.05326840396718192,30,262.3951763312022,92.76187922044166,49.97822896639506,5.609010863525458,1.0,0.020575331774989304,1000,0,1,8.98517406303913,237,93,1e-09,0.06367799144354314,0.4434774921975164,0.998024424519676,383633,0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.020575331774989304), ('max_bin', 1000), ('max_depth', 0), ('min_child_samples', 1), ('min_child_weight', 8.98517406303913), ('n_estimators', 237), ('num_leaves', 93), ('reg_alpha', 1e-09), ('reg_lambda', 0.06367799144354314), ('scale_pos_weight', 0.4434774921975164), ('subsample', 0.998024424519676), ('subsample_for_bin', 383633), ('subsample_freq', 0)])"
93,-2.352295328626203,-2.4213393177704954,-2.292401874076273,-2.3553455068243236,0.05268265867044808,46,172.6834318637848,63.51756683349777,48.27242557207743,6.30956006442882,1.0,0.01599189785768729,1000,0,1,1.3042516086046845,262,71,1e-09,0.1471324983921361,2.6118446485646855e-05,0.37939773419869577,269507,6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.01599189785768729), ('max_bin', 1000), ('max_depth', 0), ('min_child_samples', 1), ('min_child_weight', 1.3042516086046845), ('n_estimators', 262), ('num_leaves', 71), ('reg_alpha', 1e-09), ('reg_lambda', 0.1471324983921361), ('scale_pos_weight', 2.6118446485646855e-05), ('subsample', 0.37939773419869577), ('subsample_for_bin', 269507), ('subsample_freq', 6)])"
94,-2.3642672445949313,-2.451380449332753,-2.272012964333365,-2.3625535527536834,0.0732364946528096,55,281.9434926509857,98.42120268200303,67.9779938062032,12.306321470799451,1.0,0.026228214709734295,652,50,50,10.0,340,45,1e-09,0.0002864107466231537,1e-06,1.0,451803,0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.026228214709734295), ('max_bin', 652), ('max_depth', 50), ('min_child_samples', 50), ('min_child_weight', 10.0), ('n_estimators', 340), ('num_leaves', 45), ('reg_alpha', 1e-09), ('reg_lambda', 0.0002864107466231537), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 451803), ('subsample_freq', 0)])"
95,-2.4482905479992576,-2.4315527681439773,-2.271238404837949,-2.3836939069937277,0.07981110320605891,70,276.76646598180133,105.3433207052467,65.61820872624715,9.11416162490588,1.0,0.029460936722529234,100,69,11,10.0,319,74,1e-09,2.2437858148462,1e-06,1.0,500000,10,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.029460936722529234), ('max_bin', 100), ('max_depth', 69), ('min_child_samples', 11), ('min_child_weight', 10.0), ('n_estimators', 319), ('num_leaves', 74), ('reg_alpha', 1e-09), ('reg_lambda', 2.2437858148462), ('scale_pos_weight', 1e-06), ('subsample', 1.0), ('subsample_for_bin', 500000), ('subsample_freq', 10)])"
96,-2.4541606374976093,-2.4098182938791113,-2.3137366194826283,-2.3925718502864495,0.05861061377892841,76,121.26385696729024,48.651388325697546,79.88410663604736,8.053633358407335,0.6009161831030125,0.01943815041256598,306,7,34,1e-07,294,100,1e-09,0.034232567493727106,1.2847047078974738,0.01,217789,2,"OrderedDict([('colsample_bytree', 0.6009161831030125), ('learning_rate', 0.01943815041256598), ('max_bin', 306), ('max_depth', 7), ('min_child_samples', 34), ('min_child_weight', 1e-07), ('n_estimators', 294), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 0.034232567493727106), ('scale_pos_weight', 1.2847047078974738), ('subsample', 0.01), ('subsample_for_bin', 217789), ('subsample_freq', 2)])"
97,-2.3175323970211377,-2.39147852491188,-2.2674458971415214,-2.3254856063581797,0.05094744574542271,1,320.19745270411175,125.37017656938828,144.6784714857737,17.696894976523687,0.3788168828625185,0.020979535481692492,512,42,11,1e-07,500,100,1e-09,58.78571582154463,499.99999999999994,0.01,500000,0,"OrderedDict([('colsample_bytree', 0.3788168828625185), ('learning_rate', 0.020979535481692492), ('max_bin', 512), ('max_depth', 42), ('min_child_samples', 11), ('min_child_weight', 1e-07), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 58.78571582154463), ('scale_pos_weight', 499.99999999999994), ('subsample', 0.01), ('subsample_for_bin', 500000), ('subsample_freq', 0)])"
98,-2.4770909655385513,-2.3836962459714788,-2.323790712743401,-2.394859308084477,0.06308038439730819,77,292.1254208087921,106.64790391928278,200.47807002067566,28.730085841692663,1.0,0.02115686468564591,681,48,3,10.0,500,100,1e-09,99.80075586544554,0.35015888884576557,0.01,385199,2,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.02115686468564591), ('max_bin', 681), ('max_depth', 48), ('min_child_samples', 3), ('min_child_weight', 10.0), ('n_estimators', 500), ('num_leaves', 100), ('reg_alpha', 1e-09), ('reg_lambda', 99.80075586544554), ('scale_pos_weight', 0.35015888884576557), ('subsample', 0.01), ('subsample_for_bin', 385199), ('subsample_freq', 2)])"
99,-2.4301003602098725,-2.482390456231908,-2.4323171224267868,-2.448269312956189,0.02414425842739407,88,46.433940728505455,18.00786578093266,14.26133688290914,2.8855075164312596,0.01,1.0,216,65,50,1e-07,50,100,0.026693712438189725,1000.0,0.00033719819151970584,0.7576462406284377,100000,7,"OrderedDict([('colsample_bytree', 0.01), ('learning_rate', 1.0), ('max_bin', 216), ('max_depth', 65), ('min_child_samples', 50), ('min_child_weight', 1e-07), ('n_estimators', 50), ('num_leaves', 100), ('reg_alpha', 0.026693712438189725), ('reg_lambda', 1000.0), ('scale_pos_weight', 0.00033719819151970584), ('subsample', 0.7576462406284377), ('subsample_for_bin', 100000), ('subsample_freq', 7)])"
